[2026-04-29 01:58:49] INFO     agent — Agent REFLECT: Top confidence is 99.5% — strong lead result. Some lower-ranked results have weaker matches.
[2026-04-29 01:58:49] INFO     agent — Agent PLAN: No natural language query provided: scoring all 5 songs directly with the rule-based engine.
[2026-04-29 01:58:49] INFO     agent — Agent RETRIEVE: Using full catalog: 5 songs as candidates.
[2026-04-29 01:58:49] INFO     agent — Agent SCORE: Scored 5 candidates. Top result: "Sunrise City" (99.5% confidence). Returning 3 recommendation(s).
[2026-04-29 01:58:49] INFO     explainer — Gemini disabled by caller — using standard fallback.
[2026-04-29 01:58:49] INFO     agent — Agent EXPLAIN: Gemini disabled — standard fallback explanation used.
[2026-04-29 01:58:49] INFO     agent — Agent REFLECT: Top confidence is 99.5% — strong lead result. Some lower-ranked results have weaker matches.
[2026-04-29 01:58:49] INFO     agent — Agent PLAN: No natural language query provided: scoring all 5 songs directly with the rule-based engine.
[2026-04-29 01:58:49] INFO     agent — Agent RETRIEVE: Using full catalog: 5 songs as candidates.
[2026-04-29 01:58:49] INFO     agent — Agent SCORE: Scored 5 candidates. Top result: "Sunrise City" (99.5% confidence). Returning 3 recommendation(s).
[2026-04-29 01:58:49] INFO     explainer — Gemini disabled by caller — using standard fallback.
[2026-04-29 01:58:49] INFO     agent — Agent EXPLAIN: Gemini disabled — standard fallback explanation used.
[2026-04-29 01:58:49] INFO     agent — Agent REFLECT: Top confidence is 99.5% — strong lead result. Some lower-ranked results have weaker matches.
[2026-04-29 01:58:49] INFO     agent — Agent PLAN: No natural language query provided: scoring all 5 songs directly with the rule-based engine.
[2026-04-29 01:58:49] INFO     agent — Agent RETRIEVE: Using full catalog: 5 songs as candidates.
[2026-04-29 01:58:49] INFO     agent — Agent SCORE: Scored 5 candidates. Top result: "Sunrise City" (99.5% confidence). Returning 2 recommendation(s).
[2026-04-29 01:58:49] INFO     explainer — Gemini disabled by caller — using standard fallback.
[2026-04-29 01:58:49] INFO     agent — Agent EXPLAIN: Gemini disabled — standard fallback explanation used.
[2026-04-29 01:58:49] INFO     agent — Agent REFLECT: Top confidence is 99.5% — results look strong. All 2 recommendation(s) scored above 50.0%.
[2026-04-29 01:58:49] INFO     agent — Agent PLAN: No natural language query provided: scoring all 5 songs directly with the rule-based engine.
[2026-04-29 01:58:49] INFO     agent — Agent RETRIEVE: Using full catalog: 5 songs as candidates.
[2026-04-29 01:58:49] INFO     agent — Agent SCORE: Scored 5 candidates. Top result: "Sunrise City" (99.5% confidence). Returning 3 recommendation(s).
[2026-04-29 01:58:49] INFO     explainer — Gemini disabled by caller — using standard fallback.
[2026-04-29 01:58:49] INFO     agent — Agent EXPLAIN: Gemini disabled — standard fallback explanation used.
[2026-04-29 01:58:49] INFO     agent — Agent REFLECT: Top confidence is 99.5% — strong lead result. Some lower-ranked results have weaker matches.
[2026-04-29 01:58:49] INFO     agent — Agent PLAN: No natural language query provided: scoring all 5 songs directly with the rule-based engine.
[2026-04-29 01:58:49] INFO     agent — Agent RETRIEVE: Using full catalog: 5 songs as candidates.
[2026-04-29 01:58:49] INFO     agent — Agent SCORE: Scored 5 candidates. Top result: "Sunrise City" (99.5% confidence). Returning 3 recommendation(s).
[2026-04-29 01:58:49] INFO     explainer — Gemini disabled by caller — using standard fallback.
[2026-04-29 01:58:49] INFO     agent — Agent EXPLAIN: Gemini disabled — standard fallback explanation used.
[2026-04-29 01:58:49] INFO     agent — Agent REFLECT: Top confidence is 99.5% — strong lead result. Some lower-ranked results have weaker matches.
[2026-04-29 01:58:49] INFO     agent — Agent PLAN: No natural language query provided: scoring all 5 songs directly with the rule-based engine.
[2026-04-29 01:58:49] INFO     agent — Agent RETRIEVE: Using full catalog: 5 songs as candidates.
[2026-04-29 01:58:49] INFO     agent — Agent SCORE: Scored 5 candidates. Top result: "Sunrise City" (99.5% confidence). Returning 3 recommendation(s).
[2026-04-29 01:58:49] INFO     explainer — Gemini disabled by caller — using standard fallback.
[2026-04-29 01:58:49] INFO     agent — Agent EXPLAIN: Gemini disabled — standard fallback explanation used.
[2026-04-29 01:58:49] INFO     agent — Agent REFLECT: Top confidence is 99.5% — strong lead result. Some lower-ranked results have weaker matches.
[2026-04-29 01:58:49] INFO     agent — Agent PLAN: RAG enabled: will retrieve 5 candidates from the FAISS semantic index, then re-rank by scoring engine.
[2026-04-29 01:58:49] DEBUG    retriever — Loading sentence-transformer model: all-MiniLM-L6-v2
[2026-04-29 01:58:51] INFO     retriever — SongRetriever: indexed 5 songs (embedding dim=384)
[2026-04-29 01:58:51] DEBUG    retriever — retrieve: query='upbeat pop workout' top_k=5 best_score=0.587
[2026-04-29 01:58:51] INFO     agent — Agent RETRIEVE: Retrieved 5 candidates via FAISS (best similarity: 58.7%).
[2026-04-29 01:58:51] INFO     agent — Agent SCORE: Scored 5 candidates. Top result: "Sunrise City" (99.5% confidence). Returning 3 recommendation(s).
[2026-04-29 01:58:51] INFO     explainer — Gemini disabled by caller — using standard fallback.
[2026-04-29 01:58:51] INFO     agent — Agent EXPLAIN: Gemini disabled — standard fallback explanation used.
[2026-04-29 01:58:51] INFO     agent — Agent REFLECT: Top confidence is 99.5% — strong lead result. Some lower-ranked results have weaker matches.
[2026-04-29 01:58:51] INFO     agent — Agent PLAN: RAG enabled: will retrieve 5 candidates from the FAISS semantic index, then re-rank by scoring engine.
[2026-04-29 01:58:51] DEBUG    retriever — Loading sentence-transformer model: all-MiniLM-L6-v2
[2026-04-29 01:58:51] INFO     retriever — SongRetriever: indexed 5 songs (embedding dim=384)
[2026-04-29 01:58:52] DEBUG    retriever — retrieve: query='upbeat pop workout' top_k=5 best_score=0.587
[2026-04-29 01:58:52] INFO     agent — Agent RETRIEVE: Retrieved 5 candidates via FAISS (best similarity: 58.7%).
[2026-04-29 01:58:52] INFO     agent — Agent SCORE: Scored 5 candidates. Top result: "Sunrise City" (99.5% confidence). Returning 3 recommendation(s).
[2026-04-29 01:58:52] INFO     explainer — Gemini disabled by caller — using standard fallback.
[2026-04-29 01:58:52] INFO     agent — Agent EXPLAIN: Gemini disabled — standard fallback explanation used.
[2026-04-29 01:58:52] INFO     agent — Agent REFLECT: Top confidence is 99.5% — strong lead result. Some lower-ranked results have weaker matches.
[2026-04-29 01:58:52] INFO     agent — Agent PLAN: No natural language query provided: scoring all 1 songs directly with the rule-based engine.
[2026-04-29 01:58:52] INFO     agent — Agent RETRIEVE: Using full catalog: 1 songs as candidates.
[2026-04-29 01:58:52] INFO     agent — Agent SCORE: Scored 1 candidates. Top result: "Obscure Track" (3.8% confidence). Returning 1 recommendation(s).
[2026-04-29 01:58:52] INFO     explainer — Gemini disabled by caller — using standard fallback.
[2026-04-29 01:58:52] INFO     agent — Agent EXPLAIN: Gemini disabled — standard fallback explanation used.
[2026-04-29 01:58:52] INFO     agent — Agent REFLECT: Top confidence is 3.8% — below 50.0%. Recommendations may not closely match preferences.
[2026-04-29 01:58:52] INFO     agent — Agent PLAN: No natural language query provided: scoring all 5 songs directly with the rule-based engine.
[2026-04-29 01:58:52] INFO     agent — Agent RETRIEVE: Using full catalog: 5 songs as candidates.
[2026-04-29 01:58:52] INFO     agent — Agent SCORE: Scored 5 candidates. Top result: "Sunrise City" (99.5% confidence). Returning 1 recommendation(s).
[2026-04-29 01:58:52] INFO     explainer — Gemini disabled by caller — using standard fallback.
[2026-04-29 01:58:52] INFO     agent — Agent EXPLAIN: Gemini disabled — standard fallback explanation used.
[2026-04-29 01:58:52] INFO     agent — Agent REFLECT: Top confidence is 99.5% — results look strong. All 1 recommendation(s) scored above 50.0%.
[2026-04-29 01:58:52] INFO     agent — Agent PLAN: No natural language query provided: scoring all 5 songs directly with the rule-based engine.
[2026-04-29 01:58:52] INFO     agent — Agent RETRIEVE: Using full catalog: 5 songs as candidates.
[2026-04-29 01:58:52] INFO     agent — Agent SCORE: Scored 5 candidates. Top result: "Sunrise City" (99.5% confidence). Returning 3 recommendation(s).
[2026-04-29 01:58:52] INFO     explainer — Gemini disabled by caller — using standard fallback.
[2026-04-29 01:58:52] INFO     agent — Agent EXPLAIN: Gemini disabled — standard fallback explanation used.
[2026-04-29 01:58:52] INFO     agent — Agent REFLECT: Top confidence is 99.5% — strong lead result. Some lower-ranked results have weaker matches.
[2026-04-29 01:58:52] INFO     agent — Agent PLAN: No natural language query provided: scoring all 5 songs directly with the rule-based engine.
[2026-04-29 01:58:52] INFO     agent — Agent RETRIEVE: Using full catalog: 5 songs as candidates.
[2026-04-29 01:58:52] INFO     agent — Agent SCORE: Scored 5 candidates. Top result: "Sunrise City" (99.5% confidence). Returning 2 recommendation(s).
[2026-04-29 01:58:52] INFO     explainer — Gemini disabled by caller — using standard fallback.
[2026-04-29 01:58:52] INFO     agent — Agent EXPLAIN: Gemini disabled — standard fallback explanation used.
[2026-04-29 01:58:52] INFO     agent — Agent REFLECT: Top confidence is 99.5% — results look strong. All 2 recommendation(s) scored above 50.0%.
[2026-04-29 01:58:52] INFO     agent — Agent PLAN: No natural language query provided: scoring all 5 songs directly with the rule-based engine.
[2026-04-29 01:58:52] INFO     agent — Agent RETRIEVE: Using full catalog: 5 songs as candidates.
[2026-04-29 01:58:52] INFO     agent — Agent SCORE: Scored 5 candidates. Top result: "Sunrise City" (99.5% confidence). Returning 2 recommendation(s).
[2026-04-29 01:58:52] INFO     explainer — Gemini disabled by caller — using music_coach fallback.
[2026-04-29 01:58:52] INFO     agent — Agent EXPLAIN: Gemini disabled — music_coach fallback explanation used.
[2026-04-29 01:58:52] INFO     agent — Agent REFLECT: Top confidence is 99.5% — results look strong. All 2 recommendation(s) scored above 50.0%.
[2026-04-29 01:58:52] INFO     explainer — Gemini disabled by caller — using standard fallback.
[2026-04-29 01:58:52] INFO     explainer — Gemini disabled by caller — using standard fallback.
[2026-04-29 01:58:52] INFO     explainer — Gemini disabled by caller — using standard fallback.
[2026-04-29 01:58:52] WARNING  explainer — GEMINI_API_KEY not set — using fallback explanations. Add your key to a .env file or set it as an environment variable.
[2026-04-29 01:58:52] INFO     explainer — Gemini disabled by caller — using standard fallback.
[2026-04-29 01:58:52] WARNING  explainer — Numbered parse yielded 2 parts, expected 3. Trying blank-line split.
[2026-04-29 01:58:52] WARNING  explainer — Could not reliably parse Gemini response; using partial results.
[2026-04-29 01:58:52] WARNING  explainer — Numbered parse yielded 4 parts, expected 3. Trying blank-line split.
[2026-04-29 01:58:52] WARNING  explainer — Could not reliably parse Gemini response; using partial results.
[2026-04-29 01:58:52] DEBUG    retriever — Loading sentence-transformer model: all-MiniLM-L6-v2
[2026-04-29 01:58:52] INFO     retriever — SongRetriever: indexed 5 songs (embedding dim=384)
[2026-04-29 01:58:52] DEBUG    retriever — Loading sentence-transformer model: all-MiniLM-L6-v2
[2026-04-29 01:58:54] INFO     retriever — SongRetriever: indexed 5 songs (embedding dim=384)
[2026-04-29 01:58:54] DEBUG    retriever — retrieve: query='upbeat pop workout' top_k=3 best_score=0.587
[2026-04-29 01:58:54] DEBUG    retriever — Loading sentence-transformer model: all-MiniLM-L6-v2
[2026-04-29 01:58:55] INFO     retriever — SongRetriever: indexed 5 songs (embedding dim=384)
[2026-04-29 01:58:55] DEBUG    retriever — retrieve: query='upbeat pop workout' top_k=3 best_score=0.587
[2026-04-29 01:58:55] DEBUG    retriever — Loading sentence-transformer model: all-MiniLM-L6-v2
[2026-04-29 01:58:56] INFO     retriever — SongRetriever: indexed 5 songs (embedding dim=384)
[2026-04-29 01:58:56] DEBUG    retriever — retrieve: query='music' top_k=5 best_score=0.484
[2026-04-29 01:58:56] DEBUG    retriever — Loading sentence-transformer model: all-MiniLM-L6-v2
[2026-04-29 01:58:56] INFO     retriever — SongRetriever: indexed 5 songs (embedding dim=384)
[2026-04-29 01:58:56] DEBUG    retriever — retrieve: query='upbeat energetic workout pop high energy' top_k=2 best_score=0.606
[2026-04-29 01:58:57] DEBUG    retriever — Loading sentence-transformer model: all-MiniLM-L6-v2
[2026-04-29 01:58:57] INFO     retriever — SongRetriever: indexed 5 songs (embedding dim=384)
[2026-04-29 01:58:57] DEBUG    retriever — retrieve: query='calm relaxing ambient chill low energy study' top_k=2 best_score=0.309
[2026-04-29 01:58:57] INFO     explainer — Gemini disabled by caller — using standard fallback.
[2026-04-29 01:58:57] INFO     explainer — Gemini disabled by caller — using music_coach fallback.
[2026-04-29 01:58:57] INFO     explainer — Gemini disabled by caller — using standard fallback.
[2026-04-29 01:58:57] INFO     explainer — Gemini disabled by caller — using music_coach fallback.
[2026-04-29 01:58:57] INFO     explainer — Gemini disabled by caller — using standard fallback.
[2026-04-29 01:58:57] INFO     explainer — Gemini disabled by caller — using music_coach fallback.
[2026-04-29 01:58:57] INFO     explainer — Gemini disabled by caller — using standard fallback.
[2026-04-29 01:58:57] INFO     explainer — Gemini disabled by caller — using music_coach fallback.
[2026-04-29 01:58:57] INFO     explainer — Gemini disabled by caller — using standard fallback.
[2026-04-29 01:58:57] INFO     explainer — Gemini disabled by caller — using music_coach fallback.
[2026-04-29 01:58:57] INFO     explainer — Gemini disabled by caller — using standard fallback.
[2026-04-29 01:58:57] INFO     explainer — Gemini disabled by caller — using music_coach fallback.
[2026-04-29 01:58:57] INFO     explainer — Gemini disabled by caller — using standard fallback.
[2026-04-29 01:58:57] INFO     explainer — Gemini disabled by caller — using standard fallback.
[2026-04-29 01:58:57] INFO     explainer — Gemini disabled by caller — using music_coach fallback.
[2026-04-29 01:58:57] INFO     explainer — Gemini disabled by caller — using nonexistent_style fallback.
[2026-04-29 01:59:09] INFO     explainer — Gemini disabled by caller — using standard fallback.
[2026-04-29 01:59:09] INFO     explainer — Gemini disabled by caller — using music_coach fallback.
[2026-04-29 02:13:09] INFO     app — Input validated: {'genre': 'pop', 'mood': 'intense', 'energy': 0.7}
[2026-04-29 02:13:09] INFO     app — Loaded 18 songs
[2026-04-29 02:13:09] INFO     agent — Agent PLAN: RAG enabled: will retrieve 8 candidates from the FAISS semantic index, then re-rank by scoring engine.
[2026-04-29 02:13:09] DEBUG    retriever — Loading sentence-transformer model: all-MiniLM-L6-v2
[2026-04-29 02:13:10] INFO     retriever — SongRetriever: indexed 18 songs (embedding dim=384)
[2026-04-29 02:13:10] DEBUG    retriever — retrieve: query='upbeat workout music' top_k=8 best_score=0.726
[2026-04-29 02:13:10] INFO     agent — Agent RETRIEVE: Retrieved 8 candidates via FAISS (best similarity: 72.6%).
[2026-04-29 02:13:10] INFO     agent — Agent SCORE: Scored 8 candidates. Top result: "Gym Hero" (94.2% confidence). Returning 5 recommendation(s).
[2026-04-29 02:13:13] DEBUG    explainer — Sending 'standard' prompt to Gemini (5 songs).
[2026-04-29 02:13:13] WARNING  explainer — Gemini call failed (NotFound: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.). Using standard fallback.
[2026-04-29 02:13:13] INFO     agent — Agent EXPLAIN: Gemini (standard style) generated 5 explanation(s).
[2026-04-29 02:13:13] INFO     agent — Agent REFLECT: Top confidence is 94.2% — strong lead result. Some lower-ranked results have weaker matches.
[2026-04-29 02:41:48] INFO     app — Input validated: {'genre': 'pop', 'mood': 'intense', 'energy': 0.7}
[2026-04-29 02:41:48] INFO     app — Loaded 18 songs
[2026-04-29 02:41:48] INFO     agent — Agent PLAN: RAG enabled: will retrieve 8 candidates from the FAISS semantic index, then re-rank by scoring engine.
[2026-04-29 02:41:48] DEBUG    retriever — Loading sentence-transformer model: all-MiniLM-L6-v2
[2026-04-29 02:41:50] INFO     retriever — SongRetriever: indexed 18 songs (embedding dim=384)
[2026-04-29 02:41:50] DEBUG    retriever — retrieve: query='upbeat workout music' top_k=8 best_score=0.726
[2026-04-29 02:41:50] INFO     agent — Agent RETRIEVE: Retrieved 8 candidates via FAISS (best similarity: 72.6%).
[2026-04-29 02:41:50] INFO     agent — Agent SCORE: Scored 8 candidates. Top result: "Gym Hero" (94.2% confidence). Returning 5 recommendation(s).
[2026-04-29 02:41:51] DEBUG    explainer — Sending 'standard' prompt to Gemini (5 songs).
[2026-04-29 02:41:51] WARNING  explainer — Gemini call failed (NotFound: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.). Using standard fallback.
[2026-04-29 02:41:51] INFO     agent — Agent EXPLAIN: Gemini (standard style) generated 5 explanation(s).
[2026-04-29 02:41:51] INFO     agent — Agent REFLECT: Top confidence is 94.2% — strong lead result. Some lower-ranked results have weaker matches.
[2026-04-29 02:43:02] INFO     app — Input validated: {'genre': 'synthwave', 'mood': 'chill', 'energy': 0.7}
[2026-04-29 02:43:02] INFO     app — Loaded 18 songs
[2026-04-29 02:43:02] INFO     agent — Agent PLAN: RAG enabled: will retrieve 8 candidates from the FAISS semantic index, then re-rank by scoring engine.
[2026-04-29 02:43:02] DEBUG    retriever — Loading sentence-transformer model: all-MiniLM-L6-v2
[2026-04-29 02:43:03] INFO     retriever — SongRetriever: indexed 18 songs (embedding dim=384)
[2026-04-29 02:43:03] DEBUG    retriever — retrieve: query='focus study' top_k=8 best_score=0.282
[2026-04-29 02:43:03] INFO     agent — Agent RETRIEVE: Retrieved 8 candidates via FAISS (best similarity: 28.2%).
[2026-04-29 02:43:03] INFO     agent — Agent SCORE: Scored 8 candidates. Top result: "Midnight Coding" (43.0% confidence). Returning 5 recommendation(s).
[2026-04-29 02:43:03] DEBUG    explainer — Sending 'music_coach' prompt to Gemini (5 songs).
[2026-04-29 02:43:03] WARNING  explainer — Gemini call failed (NotFound: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.). Using music_coach fallback.
[2026-04-29 02:43:03] INFO     agent — Agent EXPLAIN: Gemini (music_coach style) generated 5 explanation(s).
[2026-04-29 02:43:03] INFO     agent — Agent REFLECT: Top confidence is 43.0% — below 50.0%. Recommendations may not closely match preferences.
[2026-04-29 02:43:29] INFO     app — Input validated: {'genre': 'ambient', 'mood': 'relaxed', 'energy': 0.7}
[2026-04-29 02:43:29] INFO     app — Loaded 18 songs
[2026-04-29 02:43:29] INFO     agent — Agent PLAN: RAG enabled: will retrieve 8 candidates from the FAISS semantic index, then re-rank by scoring engine.
[2026-04-29 02:43:29] DEBUG    retriever — Loading sentence-transformer model: all-MiniLM-L6-v2
[2026-04-29 02:43:30] INFO     retriever — SongRetriever: indexed 18 songs (embedding dim=384)
[2026-04-29 02:43:30] DEBUG    retriever — retrieve: query='workout' top_k=8 best_score=0.414
[2026-04-29 02:43:30] INFO     agent — Agent RETRIEVE: Retrieved 8 candidates via FAISS (best similarity: 41.4%).
[2026-04-29 02:43:30] INFO     agent — Agent SCORE: Scored 8 candidates. Top result: "Spacewalk Thoughts" (64.5% confidence). Returning 5 recommendation(s).
[2026-04-29 02:43:30] DEBUG    explainer — Sending 'standard' prompt to Gemini (5 songs).
[2026-04-29 02:43:30] WARNING  explainer — Gemini call failed (NotFound: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.). Using standard fallback.
[2026-04-29 02:43:30] INFO     agent — Agent EXPLAIN: Gemini (standard style) generated 5 explanation(s).
[2026-04-29 02:43:30] INFO     agent — Agent REFLECT: Top confidence is 64.5% — strong lead result. Some lower-ranked results have weaker matches.
[2026-04-29 02:44:01] INFO     app — Input validated: {'genre': 'synthwave', 'mood': 'focused', 'energy': 0.35}
[2026-04-29 02:44:01] INFO     app — Loaded 18 songs
[2026-04-29 02:44:01] INFO     agent — Agent PLAN: RAG enabled: will retrieve 8 candidates from the FAISS semantic index, then re-rank by scoring engine.
[2026-04-29 02:44:01] DEBUG    retriever — Loading sentence-transformer model: all-MiniLM-L6-v2
[2026-04-29 02:44:02] INFO     retriever — SongRetriever: indexed 18 songs (embedding dim=384)
[2026-04-29 02:44:02] DEBUG    retriever — retrieve: query='focus study' top_k=8 best_score=0.282
[2026-04-29 02:44:02] INFO     agent — Agent RETRIEVE: Retrieved 8 candidates via FAISS (best similarity: 28.2%).
[2026-04-29 02:44:02] INFO     agent — Agent SCORE: Scored 8 candidates. Top result: "Focus Flow" (48.8% confidence). Returning 5 recommendation(s).
[2026-04-29 02:44:02] DEBUG    explainer — Sending 'standard' prompt to Gemini (5 songs).
[2026-04-29 02:44:02] WARNING  explainer — Gemini call failed (NotFound: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.). Using standard fallback.
[2026-04-29 02:44:02] INFO     agent — Agent EXPLAIN: Gemini (standard style) generated 5 explanation(s).
[2026-04-29 02:44:02] INFO     agent — Agent REFLECT: Top confidence is 48.8% — below 50.0%. Recommendations may not closely match preferences.
